date,strategy,benchmark,strategy_return,benchmark_return
2018-04-09,0.9710862339281008,0.9691367203937652,0.0028987708419081493,0.002509140177959779
2018-04-10,0.9953469139813387,0.986438935794983,0.024983033643780628,0.017853224459586814
2018-04-11,0.9871025137936856,0.977828707196795,-0.008282941426598578,-0.008728597671632699
2018-04-12,1.0101229570572692,0.9896731114197079,0.023321228486299805,0.012112964301148388
2018-04-13,0.9976951034551207,0.9847006538916829,-0.01230330774617161,-0.005024343362114658
2018-04-16,1.004443292049914,0.9929478414231806,0.006763778404267562,0.008375324520100147
2018-04-17,1.0232218518331977,1.0017609140759236,0.018695490260042025,0.008875665251571796
2018-04-18,1.0231621077657098,1.00006282574729,-5.838818569092741e-05,-0.0016951033972012475
2018-04-19,1.0152273937335812,0.9967881679046335,-0.007755089806302351,-0.0032744521227550116
2018-04-20,1.0078948436144546,0.9888685904790341,-0.007222569213937935,-0.007945095739095076
2018-04-23,1.0102188496563538,0.9883426824500064,0.0023058020949535685,-0.0005318280245637519
2018-04-24,0.9987024930542003,0.9711119062569029,-0.011399863114879505,-0.017434009983652743
2018-04-25,1.0039757971793064,0.9735794453694995,0.005280155163105205,0.0025409420857660514
2018-04-26,1.0209364833610242,0.9833674106501467,0.01689352096870178,0.01005358661504241
2018-04-27,1.0287715730298477,0.9826800788751069,0.007674414419033715,-0.0006989572438498293
2018-04-30,1.0097149729838253,0.9769769209214597,-0.01852364562319564,-0.005803677184720857
2018-05-01,1.0211138961535722,0.9738219778730071,0.011289248426277876,-0.003229291276888091
2018-05-02,1.0081721432839228,0.967147896136351,-0.01267415213758194,-0.006853492618058787
2018-05-03,1.009164348410354,0.9671079190441335,0.0009841624102004953,-4.133503508318981e-05
2018-05-04,1.0236852503651839,0.9809410032028278,0.01438903581731088,0.014303557944563838
2018-05-07,1.0355028321172113,0.9845811555799281,0.011544155537858591,0.0037108779888035404
2018-05-08,1.0341134194313224,0.9845811555799281,-0.0013417758433823535,0.0
2018-05-09,1.0408222591671974,0.9925897794528135,0.006487527973057627,0.008134041391609115
2018-05-10,1.046774892234402,1.0009224775515995,0.005719163877190292,0.00839490620523975
2018-05-11,1.0462220198359187,1.0052903717608546,-0.0005281674241376377,0.004363868638397994
2018-05-14,1.047026807643145,1.008243120202099,0.0007692323349803853,0.002937209510991634
2018-05-15,1.0424291507922896,1.0003150278001787,-0.004391154856106083,-0.007863274485157001
2018-05-16,1.0494326635272468,1.0029851944848815,0.006718454419309294,0.0026693257728767072
2018-05-17,1.037841642607821,1.0020542477940901,-0.011045035400811032,-0.0009281759051982252
2018-05-18,1.033082007543899,1.001880051583597,-0.004586089889361489,-0.0001738391019014962
2018-05-21,1.0427860786604013,1.0138056367248218,0.009393321193903459,0.011903206498996344
2018-05-22,1.042493123456572,1.006666550688076,-0.0002809350928482113,-0.0070418685575759365
2018-05-23,1.0500640503315806,1.0084917142141734,0.007262327879828945,0.001813076559313176
2018-05-24,1.0495011090683057,1.0055717989443353,-0.0005361018340710455,-0.0028953289637221324
2018-05-25,1.0501305162086247,1.003381140883794,0.000599720319379049,-0.002178519786295796
2018-05-29,1.0411187591470041,0.987480721499576,-0.008581559075301004,-0.015846838989033274
2018-05-30,1.0493962582428782,1.000663781025246,0.007950581067865725,0.013350194326477771
2018-05-31,1.045493267602586,0.9904416241130595,-0.0037192724956226497,-0.010215376139339427
2018-06-01,1.0545146108865233,0.9992842105396599,0.008628791369096112,0.008927922869274463
2018-06-04,1.0573684344528345,1.0067473708023065,0.0027062911569446513,0.007468506140626552
2018-06-05,1.0548496536030185,1.0065451040342814,-0.0023821222269788667,-0.0002009111460244961
2018-06-06,1.067606790352204,1.0202140223359455,0.012093796215992825,0.01358003555615972
2018-06-07,1.0677001745000647,1.0243109526800798,8.747054505886531e-05,0.004015755767357243
2018-06-08,1.0690603634803857,1.027312914798025,0.001273942828526664,0.002930713676438268
2018-06-11,1.0654534046227453,1.0277992065389165,-0.003373952473457842,0.00047336282245336037
2018-06-12,1.06593416901417,1.0274344336126358,0.0004512298607697307,-0.0003549067988767307
2018-06-13,1.064162904298308,1.022891405102276,-0.0016617017892390784,-0.004421721096484754
2018-06-14,1.0651327060676254,1.022120438941171,0.0009113282988912896,-0.0007537126201854205
2018-06-15,1.0580342038088981,1.0185705597452335,-0.006664429904640112,-0.0034730537231160152
2018-06-18,1.0526337856787533,1.0144672792492668,-0.005104199949967025,-0.004028469561296766
2018-06-19,1.0489142175102104,1.0028900143682116,-0.003533582352332032,-0.011412161947325417
2018-06-20,1.0513569532362204,1.0011836997065227,0.0023288231632594414,-0.0017013975981841067
2018-06-21,1.03819055642151,0.993221836042585,-0.012523241297051846,-0.007952450350791285
2018-06-22,1.0502126398979499,0.9980562499290717,0.01157984283528668,0.00486740596214541
2018-06-25,1.0266776440071963,0.9843250568429607,-0.022409743509695823,-0.01375793507338574
2018-06-26,1.0289815391027761,0.9857879009105305,0.0022440296708785556,0.0014861392152929476
2018-06-27,1.0259723018642242,0.9794913645646364,-0.002924481270262458,-0.006387313477958401
2018-06-28,1.0321480921404784,0.9833912958803344,0.0060194512707922865,0.003981588257729429
2018-06-29,1.0380782560517714,0.9860314436654661,0.005745458385719493,0.0026847378009058342
2018-07-02,1.0266146602673079,0.9860314436654661,-0.011043094022664679,0.0
2018-07-03,1.0236120689550523,0.9816851977010941,-0.002924750082444527,-0.004407816801678566
2018-07-05,1.0272640863893532,0.9893628920705325,0.003567774887637931,0.007820933215065384
2018-07-06,1.0293721941295928,0.993628534403123,0.002052157539790267,0.004311504268836419
2018-07-09,1.0370284972665291,1.0067898013622771,0.007437837529126412,0.013245661234014605
2018-07-10,1.0449049177944392,1.0124360244318815,0.007595182339416251,0.005608144879859278
2018-07-11,1.0329158586641438,1.0037024008378599,-0.011473827834595274,-0.008626346142634023
2018-07-12,1.0380555568689047,1.0127205545304625,0.004975911795378929,0.008984888035611593
2018-07-13,1.040846846992208,1.0163765101263273,0.002688960243826255,0.003610033961994441
2018-07-16,1.0371947658802432,1.0182859574858365,-0.003508759355440705,0.0018786811191373598
2018-07-17,1.0364044323952972,1.0207641763992423,-0.0007619913934633349,0.0024337160845511185
2018-07-18,1.0345042310612742,1.0238106617408302,-0.0018334554297798622,0.002984514358972179
2018-07-19,1.0354506644856514,1.0187735481214213,0.0009148666539586792,-0.00491996597382971
2018-07-20,1.0347720915350065,1.0186431535264084,-0.000655340687797934,-0.00012799173599797875
2018-07-23,1.0326023778557292,1.0179110098844604,-0.0020968034381935174,-0.0007187439874439816
2018-07-24,1.0402409478535097,1.0258425660055621,0.0073973972572507485,0.00779199364589056
2018-07-25,1.0502810769726787,1.0332044846429715,0.009651734187051897,0.007176460483673708
2018-07-26,1.0496161742716446,1.0376787438954191,-0.0006330711993314253,0.004330468284788447
2018-07-27,1.0396338053944607,1.0341807483263852,-0.009510494523496504,-0.003370981230571002
2018-07-30,1.0444380944607428,1.0285271648535204,0.004621135866642145,-0.005466726664573929
2018-07-31,1.0476439751647217,1.0338146765054113,0.003069478910221246,0.005140857560766543
2018-08-01,1.0431938125145697,1.0295031398936687,-0.004247781455959165,-0.004170512094408219
2018-08-02,1.0427392826359487,1.0294627298365535,-0.0004357099066043535,-3.925199987186989e-05
2018-08-03,1.0526520000752262,1.0347094706272475,0.009506419873450023,0.0050965815843833084
2018-08-06,1.0601741187175573,1.0365805284324976,0.007145874079746761,0.0018082929154170646
2018-08-07,1.0625518592512526,1.0417464491089614,0.0022427830407438787,0.004983617321343781
2018-08-08,1.0607860706532428,1.0397123078589252,-0.0016618375683367104,-0.0019526260461708578
2018-08-09,1.0535732705879428,1.0378414665361242,-0.006799486027242341,-0.0017993836455140189
2018-08-10,1.0490277814249893,1.0302761987184457,-0.004314355052322916,-0.007289425275064598
2018-08-13,1.0482346062081935,1.0251511932248107,-0.0007561050630311428,-0.004974399583344669
2018-08-14,1.0478629295201685,1.0299100547366553,-0.00035457395302906924,0.004642106982165828
2018-08-15,1.0548357949429443,1.0240122069006925,0.006654367881845813,-0.005726565935382455
2018-08-16,1.0673366136492615,1.041014088984565,0.011850961795426551,0.016603202549050566
2018-08-17,1.0733084195571956,1.0455304901537181,0.005595053923538096,0.004338463059187392
2018-08-20,1.078157732451009,1.0492803991323758,0.004518098251585556,0.0035866089166909365
2018-08-21,1.0768026788212373,1.0518888683191618,-0.0012568231799360285,0.0024859600817310756
2018-08-22,1.0695068058394517,1.0482611276024614,-0.006775496685959448,-0.003448787059128544
2018-08-23,1.0687303742941487,1.0454487319488763,-0.0007259715796699151,-0.0026829151434980547
2018-08-24,1.0713452872785623,1.0509919815336533,0.002446747137827554,0.005302268217824091
2018-08-27,1.0708960334929583,1.0621193237252202,-0.0004193361290132369,0.010587466305241877
2018-08-28,1.0685551321834048,1.0623639488923997,-0.0021859277057157955,0.00023031797060379944
2018-08-29,1.0675435288669106,1.0651764167068012,-0.0009467020334525955,0.002647367521585897
2018-08-30,1.063908290255151,1.0597962505668104,-0.003405236895227981,-0.005050962503117207
2018-08-31,1.0617802734899888,1.0591440611092977,-0.0020001881596880544,-0.0006153913614658224
2018-09-04,1.0559320787729223,1.0586545942924899,-0.005507914267274927,-0.0004621343165491787
2018-09-05,1.0637892978632884,1.0594291684944086,0.00744102698300142,0.0007316590378907417
2018-09-06,1.0597781589572108,1.0609371852329683,-0.0037706140813168476,0.0014234238431463098
2018-09-07,1.0558379576512638,1.0578800200905707,-0.0037179491506261764,-0.0028815703558606742
2018-09-10,1.0564158690354644,1.0554350673134691,0.0005473485585669735,-0.0023111815429619487
2018-09-11,1.0636548881407666,1.0598772150026732,0.006852433134984626,0.004208830866792468
2018-09-12,1.0639196683049696,1.0607744625922635,0.0002489342804279371,0.0008465580511494153
2018-09-13,1.0699895357599918,1.067011033299831,0.005705193386162932,0.005879261735173058
2018-09-14,1.0658671530491883,1.0674595849338098,-0.003852731800667031,0.0004203814393479721
2018-09-17,1.0633425642180403,1.0637498695298182,-0.002368577382205417,-0.003475274807918427
2018-09-18,1.0657086316411477,1.0716165530770865,0.0022251224607445774,0.007395238084255018
2018-09-19,1.0606155806568287,1.0777712934189962,-0.004779027618905474,0.005743416639316434
2018-09-20,1.071050133456952,1.0884498674941356,0.009838204331923173,0.009908014938182275
2018-09-21,1.0738056916387988,1.091007174662181,0.0025727630255298894,0.002349494675333963
2018-09-24,1.066421164784774,1.0840639330808115,-0.006876967510532461,-0.006364065922407347
2018-09-25,1.062513803913304,1.0812455480794751,-0.003663994114612823,-0.0025998328284262406
2018-09-26,1.0599001177991911,1.0773652445058048,-0.00245990791318329,-0.0035887348443307543
2018-09-27,1.064956810869565,1.079285083022858,0.0047709147168262245,0.0017819755434320683
2018-09-28,1.0662293056829912,1.0798977283530506,0.0011948792668756703,0.0005676399496570284
2018-10-01,1.0744131921963087,1.089414368964496,0.007675540776920453,0.008812538781759471
2018-10-02,1.0770905962408124,1.0928453271352085,0.0024919686987745493,0.003149360122699507
2018-10-03,1.0792237934347932,1.0943974341325136,0.0019805178890486275,0.0014202439803385758
2018-10-04,1.0704745817392411,1.0874536152646135,-0.008106948483508125,-0.0063448786074724595
2018-10-05,1.0658372050202365,1.0795709120161319,-0.004332075509415723,-0.0072487719364136005
2018-10-08,1.066503081906709,1.0816537618171551,0.0006247453957659577,0.001929331160964276
2018-10-09,1.075311458697755,1.0792031804963835,0.008259119866112608,-0.0022655875727318753
2018-10-10,1.0414776396054328,1.0458349366375914,-0.03146420399285643,-0.030919334247554997
2018-10-11,1.018699367801014,1.0221861774447998,-0.02187110979458795,-0.022612324721933197
2018-10-12,1.0417850392456607,1.0345615409538795,0.022661908090195304,0.0121067607664338
2018-10-15,1.0295288296018295,1.0306403221973799,-0.011764624353509334,-0.0037902228154395035
2018-10-16,1.053613339787927,1.053431377927902,0.02339372098536785,0.02211349123419737
2018-10-17,1.0615675768205188,1.0495507857109663,0.007549483982608685,-0.003683763649198424
2018-10-18,1.0510710569370527,1.0361136479511845,-0.009887754781381042,-0.01280275137012965
2018-10-19,1.056606548882787,1.0393626165432464,0.005266524950144902,0.003135726084186219
2018-10-22,1.0591283821423796,1.0341317511321328,0.002386728780224834,-0.005032762702694149
2018-10-23,1.0558911792425647,1.0285323604322922,-0.00305647828383826,-0.005414581549894937
2018-10-24,1.0231484798881592,1.0038887200654876,-0.031009539617418924,-0.0239600048718418
2018-10-25,1.0430195940168456,1.0207678566008724,0.019421535113709698,0.016813752558434647
2018-10-26,1.0323143562120063,1.0075262024923852,-0.010263697696810903,-0.012972248315676338
2018-10-29,1.029827258487434,0.9991075608614132,-0.002409244538358002,-0.008355754530399606
2018-10-30,1.038164651181325,1.0163947668128455,0.008095913780857389,0.01730264751127253
2018-10-31,1.0509909517088993,1.0265711737675123,0.012354784487200066,0.010012258314333389
2018-11-01,1.0469584128908969,1.0369510020632646,-0.003836892041216511,0.010111162831173637
2018-11-02,1.0510220651696933,1.03176105183498,0.0038813884379378383,-0.005005010090118001
2018-11-05,1.0665094679680367,1.0400165378603496,0.014735563896884463,0.008001354587563902
2018-11-06,1.0714293316685308,1.0471686128440254,0.004613052062132805,0.006876885821825329
2018-11-07,1.0814901295177068,1.0698504170987038,0.009390071329770766,0.021660126150149228
2018-11-08,1.0877252236785098,1.0711580432504617,0.005765280690618546,0.001222251382865247
2018-11-09,1.0911235852919363,1.062943616729554,0.0031242831732207765,-0.007668734387673237
2018-11-12,1.086861724359883,1.0389541141623013,-0.003905937869460474,-0.022568932340045644
2018-11-13,1.085850974203329,1.0342132206937098,-0.0009299712501599222,-0.004563140377392028
2018-11-14,1.0822937392328689,1.0254267032213569,-0.0032759881926431866,-0.008495847177876215
2018-11-15,1.0812209703200513,1.0348672863324457,-0.0009911994072681063,0.009206492362088259
2018-11-16,1.0897479598745383,1.0407294867251677,0.007886444851289642,0.005664688091066683
2018-11-19,1.0878826517422981,1.0235650263222231,-0.0017116876570751893,-0.0164927203676678
2018-11-20,1.067218352341017,1.001607428019702,-0.018994970981646042,-0.02145207948479544
2018-11-21,1.0633489954427096,1.0022220216919344,-0.003625646888305245,0.0006136073425968558
2018-11-23,1.0624121412299519,0.9946843193060736,-0.0008810411415000052,-0.007520990581643572
2018-11-26,1.0699464301315873,1.009349778480525,0.007091681852311016,0.014743832681189284
2018-11-27,1.0804680272849108,1.01389735312231,0.009833760697747662,0.004505449685272778
2018-11-28,1.0904357156341016,1.0398688246694303,0.009225343182285961,0.025615484118920673
2018-11-29,1.0909927883273651,1.0388450070080903,0.0005108716499986343,-0.0009845642421921763
2018-11-30,1.1034527367693017,1.046710247339033,0.011420743175616366,0.007571139369091151
2018-12-03,1.091034063504375,1.0599013888761262,-0.011254377148301131,0.012602476731863321
2018-12-04,1.0833069074218924,1.0271286882340693,-0.007082415060133962,-0.03092051863127343
2018-12-06,1.0831452438672446,1.0229914921544523,-0.0001492315368250008,-0.004027923790864141
2018-12-07,1.0667915393445717,1.0008290292945208,-0.015098348642776593,-0.021664366741952712
2018-12-10,1.0749976610718894,1.0024673684672767,0.007692338591623438,0.001636982066667958
2018-12-11,1.0744178327322238,1.0005013470278061,-0.0005393763732355339,-0.001961182479661705
2018-12-12,1.0763595820019038,1.0072603620452203,0.0018072571122003112,0.006755628103343625
2018-12-13,1.0913520666428964,1.0088580025175962,0.013928881102269086,0.001586124633289332
2018-12-14,1.0782757017861604,0.9889899649720123,-0.011981802441589862,-0.019693591661069543
2018-12-17,1.055129711293342,0.9685481767762087,-0.021465744293854616,-0.02066935855752794
2018-12-18,1.04729033692041,0.9723579070715601,-0.007429773125545602,0.0039334442898153466
2018-12-19,1.039491725265467,0.9562175529732203,-0.007446465779370359,-0.01659919046367353
2018-12-20,1.0287989911103725,0.9376603166553109,-0.010286502427293231,-0.019406918708204324
2018-12-21,1.0277182539765335,0.9204737750425853,-0.0010504842473383347,-0.018329176683120174
2018-12-24,0.9962547832268481,0.8958691736773865,-0.030614879737655976,-0.026730366505075653
2018-12-26,1.0270514100191213,0.9394511316328606,0.03091240043287269,0.04864768119721963
2018-12-27,1.0430917399830806,0.9499252019546706,0.015617845229052962,0.011149138011686599
2018-12-28,1.040000394627657,0.9467215503552309,-0.0029636370770932396,-0.0033725303769681636
2018-12-31,1.0509115456938236,0.9578945703435015,0.01049148742878403,0.011801801685065838
2019-01-02,1.0430304985241043,0.9585513780932557,-0.007499248820714177,0.0006856785392559406
2019-01-03,1.027693512160144,0.9312768986866191,-0.014704254943323614,-0.028453852375540767
2019-01-04,1.0497394490925318,0.9623302235592406,0.021451859597759526,0.03334488906190636
2019-01-07,1.0507846624198784,0.9667668870264077,0.0009956883379491632,0.0046103337072360695
2019-01-08,1.0616239365638114,0.9772820168526795,0.010315409552106525,0.010876592865746826
2019-01-09,1.0568806357869347,0.981389915640888,-0.004467967058306432,0.004203391362339826
2019-01-10,1.0563857858867884,0.9858257853390762,-0.00046821739692282094,0.00451998703827261
2019-01-11,1.05980551957288,0.9853329991247194,0.0032372015335484505,-0.0004998715003049492
2019-01-14,1.0526115647722827,0.9814716016849138,-0.006787995219629139,-0.003918875591536808
2019-01-15,1.0617563176882245,0.9884543152327873,0.00868768045306445,0.007114534476480028
2019-01-16,1.053970070361705,0.9934659560840503,-0.007333365666683855,0.005070179546014408
2019-01-17,1.0592298402414015,1.001434747186351,0.004990435713123631,0.008021201988351212
2019-01-18,1.0673116697789606,1.015509353597125,0.007629911120816901,0.014054441839888465
2019-01-22,1.0624030178027901,1.0029719168946867,-0.004599080207927542,-0.012345958860967898
2019-01-23,1.0731645777602028,1.010042450155969,0.010129451608363427,0.007049582487985928
2019-01-24,1.0617803393108338,1.0090148079713666,-0.010608101203944842,-0.0010174247472903852
2019-01-25,1.0568676486466073,1.0169069642867805,-0.004626842749240523,0.007821645681574507
2019-01-28,1.049204171430776,1.007493802285877,-0.007251122906113072,-0.009256659981186632
2019-01-29,1.0475034719454641,1.010001318490691,-0.0016209423595721084,0.00248886514152713
2019-01-30,1.0546418970362845,1.028374761209543,0.006814703036317926,0.018191503696558087
2019-01-31,1.063771702359632,1.0281282598611403,0.008656782315403788,-0.00023969992039951649
2019-02-01,1.0646966771526176,1.0296082782029843,0.0008695237812152978,0.0014395269536155997
2019-02-04,1.0684253588629935,1.0371717420002562,0.0035021070229577234,0.007345962496021041
2019-02-05,1.072294895547179,1.0439129332960502,0.0036217192451359903,0.006499590205565342
2019-02-06,1.0740795768414386,1.0435431091126297,0.0016643567937055792,-0.00035426726849030477
2019-02-07,1.0676416432674314,1.0354455831140907,-0.005993907446727009,-0.007759646849112567
2019-02-08,1.0678861535190556,1.0330613175834777,0.0002290190282161486,-0.002302646869613678
2019-02-11,1.067031953124102,1.0314993245543431,-0.0007998983713186636,-0.001512004178792048
2019-02-12,1.0790033625728874,1.0462562114830174,0.011219354222462785,0.01430624972541783
2019-02-13,1.0806655778704957,1.0514761806108728,0.0015405098401590767,0.0049891881840837815
2019-02-14,1.082646321741521,1.0488457745359385,0.0018328925354764714,-0.002501631633163637
2019-02-15,1.0990335371774536,1.066108301488204,0.015136259281399056,0.016458594172154006
2019-02-19,1.1016553566812144,1.066767851348977,0.0023855682425253377,0.00061865183851606
2019-02-20,1.1003321372920658,1.0696117812792754,-0.0012011191895211493,0.002665931417695333
2019-02-21,1.098889727012153,1.0656132782885428,-0.0013108862597276394,-0.0037382750084804517
2019-02-22,1.1093734430426614,1.0723734478790177,0.009540280314580318,0.006343923943339158
2019-02-25,1.109141383708968,1.0753412057700473,-0.0002091805380313172,0.0027674667783872398
2019-02-26,1.1104228070895505,1.0738979894445044,0.0011553291576744673,-0.0013421008306934157
2019-02-27,1.1072940285150386,1.071136467166395,-0.002817646174534727,-0.002571494038775435
2019-02-28,1.10919289360813,1.0687050084619367,0.0017148698034954446,-0.002269980323693521
2019-03-01,1.1109341135690622,1.0734036878530062,0.0015698080748320908,0.004396610246855559
2019-03-04,1.1029647382421013,1.0645826775104728,-0.007173580529774126,-0.008217793959863329
2019-03-05,1.1027573344238908,1.0642122038797062,-0.0001880421114287545,-0.00034799892821191225
2019-03-06,1.0956505845813693,1.058771566975675,-0.0064445273866478026,-0.005112360940982219
2019-03-07,1.0911310486440622,1.050280331563528,-0.004124979259728101,-0.008019893692840396
2019-03-08,1.08747773615626,1.0498677881768719,-0.0033481885538333422,-0.0003927935944892935
2019-03-11,1.0951459836376993,1.0583181805670057,0.007051406411815897,0.008049006251356738
2019-03-12,1.0910910094284216,1.0546080321981168,-0.0037026791586346475,-0.003505702195251925
2019-03-13,1.098611525306848,1.0607497835930966,0.006892656811796183,0.005823729013497481
2019-03-14,1.096564609973932,1.0615328727713358,-0.0018631839242214676,0.0007382411859531146
2019-03-15,1.1062851932289064,1.0670882453732475,0.008864578672847623,0.005233349568731116
2019-03-18,1.1047604407871305,1.06977334934692,-0.0013782634451841025,0.002516290461744619
2019-03-19,1.1056540832098174,1.0693180867570273,0.0008089015407268807,-0.0004255692013364065
2019-03-20,1.1040045913724426,1.0627513081541755,-0.0014918697108106116,-0.0061410899938737495
2019-03-21,1.1130674953529731,1.0722104365950476,0.008209118015771955,0.008900603902620485
2019-03-22,1.096639591275946,1.0531270757656612,-0.014759126598892891,-0.017798148738402686
2019-03-25,1.098237600842074,1.0535816167473908,0.0014571875562769954,0.0004316107639708022
2019-03-26,1.107666822993316,1.0593234528985627,0.008585776105290988,0.005449825680233555
2019-03-27,1.1047047381066684,1.0578772779795524,-0.002674165936145889,-0.0013651872948278188
2019-03-28,1.1057669657744322,1.0618837186600754,0.0009615489380305764,0.0037872452352647468
2019-03-29,1.1129424807591326,1.0703517182893807,0.006489174669524367,0.007974507453594404
2019-04-01,1.1196898664432653,1.0838172874107763,0.006062654450507132,0.012580508716252714
2019-04-02,1.118252235560517,1.0809259478241837,-0.0012839545358350746,-0.0026677370993961613
2019-04-03,1.1210968987418506,1.0822059363833076,0.0025438475246220005,0.0011841593419978924
